Type,Location,Area,Rooms,Bathrooms,Condition,Air conditioning,Garden,Heating,Furnished,Equipped kitchen,Double glazing,Security system,Terrace,Elevator,Satellite dish,Oven,Mountains views,Internet,Garage,Pool,Concierge,Reinforced Door,Microwave,Fridge,TV,Washing machine,Sea views,Price
2018.6259546477418,4774.929752388742,250,3,3,2707.756455373855,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,5276.6983167729895,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,5000.0
4057.1968251733165,4774.929752388742,500,6,5,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,3079.728146215537,2877.274937671967,2669.1113316476017,2669.435604601417,3307.7147874181815,3722.8861672498533,5276.6983167729895,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,10000.0
2018.6259546477418,1941.0923665239382,140,2,1,2707.756455373855,2989.0633037113257,2154.049383563274,2022.8647650748087,2880.4873286678708,2188.485230908747,2563.545798067834,2622.3224248873116,2036.4020959054042,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1800.0
4057.1968251733165,2524.0093099216074,130,2,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,2563.545798067834,3001.564328894954,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,2523.329846860385,2621.446174745147,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,2600.0
4057.1968251733165,4774.929752388742,800,6,6,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,2669.435604601417,3307.7147874181815,3722.8861672498533,5276.6983167729895,2915.555421252827,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,12000.0
2018.6259546477418,1369.3415126970106,80,2,1,2707.756455373855,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,2036.4020959054042,3079.728146215537,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1400.0
4057.1968251733165,4774.929752388742,400,4,3,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,5276.6983167729895,2915.555421252827,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,8500.0
2018.6259546477418,2524.0093099216074,75,1,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,3307.7147874181815,2029.349493261817,2190.1705155697396,2607.1302677686135,3224.6152480763667,2621.446174745147,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,1600.0
2018.6259546477418,4119.343585360367,100,2,1,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,2036.4020959054042,2311.1186436404078,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,2800.0
2018.6259546477418,2524.0093099216074,65,1,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,2036.4020959054042,2311.1186436404078,2759.4152095058403,2914.276587047083,4000.172594759347,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,2523.329846860385,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,1250.0
2018.6259546477418,2524.0093099216074,60,1,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1500.0
2018.6259546477418,2020.892469527973,120,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,2563.545798067834,3001.564328894954,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,5276.6983167729895,2607.1302677686135,3224.6152480763667,2621.446174745147,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,2000.0
4057.1968251733165,3632.6038535896196,110,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,2563.545798067834,2622.3224248873116,2036.4020959054042,3079.728146215537,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,1600.0
2018.6259546477418,2746.0828294572166,180,3,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2000.0
4057.1968251733165,3632.6038535896196,300,4,3,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,3079.728146215537,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,5276.6983167729895,2915.555421252827,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,4500.0
2018.6259546477418,4597.942571586392,200,2,2,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,4311.713520529127,2100.0
2018.6259546477418,3632.6038535896196,110,2,1,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,2036.4020959054042,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,3307.7147874181815,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,3500.0
2018.6259546477418,1395.465111970356,160,3,3,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2915.555421252827,3224.6152480763667,2621.446174745147,2868.1207688159393,2591.3741580542564,2898.918647722785,4311.713520529127,2900.0
2018.6259546477418,2895.1218106285532,120,2,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2022.8647650748087,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,3287.4369840215622,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2100.0
4057.1968251733165,2746.0828294572166,300,5,2,2848.3612177081895,1812.1659673520412,2154.049383563274,2022.8647650748087,2880.4873286678708,2188.485230908747,2563.545798067834,2622.3224248873116,2036.4020959054042,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2500.0
4057.1968251733165,4120.859074973128,400,4,5,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,4000.172594759347,2693.9845600963813,3722.8861672498533,5276.6983167729895,2915.555421252827,3224.6152480763667,3287.4369840215622,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,8000.0
2018.6259546477418,1376.7352325538163,120,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2877.274937671967,2914.276587047083,2669.435604601417,3307.7147874181815,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,2200.0
2018.6259546477418,1667.1514326660447,120,2,1,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,2523.329846860385,2621.446174745147,2868.1207688159393,2591.3741580542564,2755.5135460644674,2601.029856424621,1900.0
2018.6259546477418,1140.6502971555412,100,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,3079.728146215537,2877.274937671967,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,5276.6983167729895,2607.1302677686135,2523.329846860385,2621.446174745147,2868.1207688159393,2591.3741580542564,2898.918647722785,4311.713520529127,1600.0
2018.6259546477418,1025.1346327999797,100,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,2311.1186436404078,2877.274937671967,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,1300.0
2018.6259546477418,1467.9023209279846,100,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,3079.728146215537,2877.274937671967,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2868.1207688159393,2591.3741580542564,2755.5135460644674,2601.029856424621,1600.0
4057.1968251733165,3632.6038535896196,478,4,1,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,5276.6983167729895,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,4100.0
4057.1968251733165,3632.6038535896196,550,4,3,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,4000.0
2018.6259546477418,1941.0923665239382,170,3,3,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2669.1113316476017,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1840.0
2018.6259546477418,4774.929752388742,115,2,1,2707.756455373855,2989.0633037113257,4327.4335202053035,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,2669.435604601417,3307.7147874181815,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,1200.0
4057.1968251733165,2524.0093099216074,60,1,1,2848.3612177081895,1812.1659673520412,2154.049383563274,2022.8647650748087,2880.4873286678708,2188.485230908747,2563.545798067834,2622.3224248873116,2036.4020959054042,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,950.0
4057.1968251733165,3974.9320721093495,450,8,6,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2915.555421252827,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,4500.0
4057.1968251733165,2156.4247851037926,70,1,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,2563.545798067834,2622.3224248873116,2036.4020959054042,3079.728146215537,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,1800.0
4057.1968251733165,3632.6038535896196,110,1,1,2707.756455373855,1812.1659673520412,2154.049383563274,2022.8647650748087,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,2036.4020959054042,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1600.0
